35	1	1	2	1	29	6
35	1	1	1	1	2	48
35	1	1	2	1	2	48
35	1	0	1	1	27	47
35	1	0	2	1	27	47
35	0	0	1	1	29	43
35	0	0	2	1	29	43
35	1	1	1	1	29	49
35	1	1	2	1	29	49
35	1	1	1	1	29	39
35	1	1	2	1	29	39
35	1	1	1	1	3	27
35	1	1	2	1	3	27
35	1	0	1	1	3	46
35	1	0	2	1	3	46
35	1	1	1	1	3	29
35	1	1	2	1	3	29
35	1	1	1	1	3	28
35	1	1	2	1	3	28
36	1	1	1	1	3	28
36	1	1	2	1	3	28
36	1	1	1	1	3	29
36	1	1	2	1	3	29
36	1	0	1	1	3	46
36	1	0	2	1	3	46
36	1	1	1	1	3	27
36	1	1	2	1	3	27
36	1	1	1	1	29	39
36	1	1	2	1	29	39
36	1	1	1	1	29	49
36	1	1	2	1	29	49
36	0	0	1	1	29	43
36	0	0	2	1	29	43
36	0	0	1	1	2	37
36	0	0	2	1	2	37
36	1	0	1	1	27	47
36	1	0	2	1	27	47
36	1	1	1	1	2	48
36	1	1	2	1	2	48
36	1	1	1	1	29	6
36	1	1	2	1	29	6
36	1	0	1	1	29	71
36	1	0	2	1	29	71
36	1	1	1	1	1	2
36	1	1	2	1	1	2
36	1	1	1	1	17	36
36	1	1	1	1	1	1
36	1	1	2	1	1	1
36	1	0	1	1	8	44
36	1	0	2	1	8	44
36	1	1	1	1	3	55
36	0	0	2	1	3	55
36	1	1	1	1	8	63
36	1	1	2	1	8	63
36	0	1	1	1	1	66
36	0	1	2	1	1	66
36	0	1	1	1	1	67
36	0	1	2	1	1	67
36	0	1	1	1	1	65
36	0	1	2	1	1	65
36	1	0	2	1	2	52
36	1	0	1	1	2	52
36	0	1	1	1	1	70
36	0	1	2	1	1	70
36	1	0	1	1	10	72
36	1	0	2	1	10	72
36	1	1	1	1	2	3
36	1	1	2	1	2	3
36	1	1	1	1	8	62
36	1	1	2	1	8	62
36	1	1	1	1	2	7
36	1	1	2	1	2	7
36	1	1	1	1	2	4
36	1	1	2	1	2	4
36	1	0	1	1	2	26
36	1	0	1	1	2	42
36	1	0	2	1	2	42
36	1	1	1	1	8	8
36	1	1	2	1	8	8
36	0	0	1	1	2	21
36	0	0	2	1	2	21
36	1	0	1	1	21	33
36	1	0	2	1	21	33
36	1	1	2	1	3	53
36	1	0	2	1	2	26
36	1	1	1	1	3	53
37	1	1	1	1	3	53
37	1	0	2	1	2	26
37	1	1	2	1	3	53
37	1	0	2	1	21	33
37	1	0	1	1	21	33
37	0	0	2	1	2	21
37	0	0	1	1	2	21
37	1	1	2	1	8	8
37	1	1	1	1	8	8
37	1	0	1	1	2	26
37	1	1	2	1	2	4
37	1	1	1	1	2	4
37	1	1	2	1	2	7
37	1	1	1	1	2	7
37	1	0	2	1	2	52
37	1	1	2	1	8	62
37	1	1	1	1	8	62
37	1	1	2	1	2	3
37	1	1	1	1	2	3
37	1	0	2	1	10	72
37	1	0	1	1	10	72
37	0	1	2	1	1	70
37	0	1	1	1	1	70
37	1	0	1	1	2	52
37	0	1	2	1	1	65
37	0	1	1	1	1	65
37	0	1	2	1	1	67
37	0	1	1	1	1	67
37	0	1	2	1	1	66
37	0	1	1	1	1	66
37	1	1	2	1	8	63
37	1	1	1	1	8	63
37	0	0	2	1	3	55
37	1	1	1	1	3	55
37	1	0	2	1	8	44
37	1	0	1	1	8	44
37	1	1	2	1	1	1
37	1	1	1	1	1	1
37	1	1	1	1	17	36
37	1	1	2	1	1	2
37	1	1	1	1	1	2
37	1	0	2	1	29	71
37	1	0	1	1	29	71
37	1	1	2	1	29	6
37	1	1	1	1	29	6
37	1	1	2	1	2	48
37	1	1	1	1	2	48
37	0	0	2	1	27	47
37	1	0	1	1	27	47
37	0	0	2	1	29	43
37	0	0	1	1	29	43
37	1	1	2	1	29	49
37	1	1	1	1	29	49
37	1	0	2	1	29	39
37	1	1	1	1	29	39
37	1	1	2	1	3	27
37	1	1	1	1	3	27
37	0	0	2	1	3	46
37	1	0	1	1	3	46
37	1	1	2	1	3	29
37	1	1	1	1	3	29
37	1	1	2	1	3	28
37	1	1	1	1	3	28
38	1	1	1	1	3	28
38	1	1	1	1	3	29
38	0	0	1	1	3	46
38	1	1	1	1	3	27
38	1	1	1	1	1	2
38	1	1	1	1	1	1
38	1	1	1	1	8	44
38	1	1	1	1	3	55
38	1	1	1	1	8	63
38	0	1	1	1	1	66
38	0	1	1	1	1	67
38	0	1	1	1	1	65
38	1	1	1	1	25	68
38	0	1	1	1	1	70
38	1	0	1	1	10	72
38	1	1	1	1	2	3
38	1	1	1	1	8	62
38	1	1	1	1	2	7
38	1	1	1	1	2	4
38	1	0	1	1	2	26
38	1	1	1	1	8	8
38	0	0	1	1	2	21
38	1	0	1	1	21	33
38	1	0	1	1	27	47
38	1	1	1	1	17	36
38	1	1	1	1	3	53
39	1	1	1	1	3	53
39	1	1	2	1	3	53
39	1	1	2	1	21	33
39	1	1	1	1	21	33
39	0	0	2	1	2	21
39	0	0	1	1	2	21
39	1	1	2	1	8	8
39	1	1	1	1	8	8
39	1	1	2	1	2	4
39	1	1	1	1	2	4
39	1	1	2	1	2	7
39	1	1	1	1	2	7
39	1	1	2	1	8	62
39	1	1	1	1	8	62
39	1	1	2	1	2	3
39	1	1	1	1	2	3
39	1	0	2	1	10	72
39	1	0	1	1	10	72
39	0	1	2	1	1	70
39	0	1	1	1	1	70
39	1	0	1	1	2	52
39	0	1	2	1	1	65
39	0	1	1	1	1	65
39	0	1	2	1	1	67
39	0	1	1	1	1	67
39	0	1	2	1	1	66
39	0	1	1	1	1	66
39	1	1	2	1	8	63
39	1	1	1	1	8	63
39	0	0	2	1	3	55
39	1	1	1	1	3	55
39	1	0	2	1	8	44
39	1	0	1	1	8	44
39	1	1	2	1	1	1
39	1	1	1	1	1	1
39	1	1	1	1	17	36
39	1	0	1	1	2	26
39	1	0	1	1	2	26
39	1	1	2	1	1	2
39	1	1	1	1	1	2
39	1	1	2	1	29	6
39	1	1	1	1	29	6
39	1	0	2	1	29	71
39	1	0	1	1	29	71
39	1	1	2	1	29	39
39	1	1	1	1	29	39
39	1	1	2	1	29	49
39	1	1	1	1	29	49
39	0	0	2	1	29	43
39	0	0	1	1	29	43
39	0	0	2	1	27	47
39	1	0	1	1	27	47
39	1	1	2	1	2	48
39	1	1	1	1	2	48
39	1	1	2	1	3	27
39	1	1	1	1	3	27
39	0	0	2	1	3	46
39	1	0	1	1	3	46
39	1	1	2	1	3	29
39	1	1	1	1	3	29
39	1	1	2	1	3	28
39	1	1	1	1	3	28
40	1	1	2	1	3	28
40	1	1	1	1	3	28
40	1	1	2	1	3	29
40	1	1	1	1	3	29
40	0	0	2	1	3	46
40	1	0	1	1	3	46
40	1	1	2	1	3	27
40	1	1	1	1	3	27
40	1	0	2	1	27	47
40	1	0	1	1	27	47
40	1	1	2	1	29	6
40	1	1	1	1	29	6
40	1	1	2	1	1	2
40	1	1	1	1	1	2
40	1	1	1	1	17	36
40	1	1	2	1	1	1
40	1	1	1	1	1	1
40	1	0	2	1	8	44
40	1	0	1	1	8	44
40	0	0	2	1	3	55
40	1	1	1	1	3	55
40	1	1	2	1	8	63
40	1	1	1	1	8	63
40	0	1	2	1	1	66
40	0	1	1	1	1	66
40	0	1	2	1	1	67
40	0	1	1	1	1	67
40	0	1	2	1	1	65
40	0	1	1	1	1	65
40	1	0	1	1	2	52
40	0	1	2	1	1	70
40	0	1	1	1	1	70
40	1	0	2	1	10	72
40	1	0	1	1	10	72
40	1	1	1	1	2	48
40	1	1	2	1	2	48
40	1	1	1	1	29	49
40	1	1	2	1	29	49
40	1	1	2	1	2	3
40	1	1	1	1	2	3
40	1	1	2	1	8	62
40	1	1	1	1	8	62
40	1	1	2	1	2	7
40	1	1	1	1	2	7
40	1	0	1	1	29	71
40	1	0	2	1	29	71
40	1	1	2	1	2	4
40	1	1	1	1	2	4
40	1	1	2	1	8	8
40	1	1	1	1	8	8
40	1	0	1	1	2	26
40	0	0	2	1	2	21
40	0	0	1	1	2	21
40	1	0	2	1	21	33
40	1	0	1	1	21	33
40	1	1	1	1	29	39
40	1	1	2	1	3	53
40	1	1	1	1	3	53
40	1	0	2	1	2	26
41	1	0	2	1	2	26
41	1	1	1	1	3	53
41	1	1	2	1	3	53
41	1	0	2	1	21	33
41	1	0	1	1	21	33
41	0	0	2	1	2	21
41	0	0	1	1	2	21
41	1	0	1	1	2	26
41	1	1	2	1	8	8
41	1	1	1	1	8	8
41	1	1	2	1	2	4
41	1	1	1	1	2	4
41	1	1	2	1	2	7
41	1	1	1	1	2	7
41	1	1	2	1	8	62
41	1	1	1	1	8	62
41	1	1	2	1	2	3
41	1	1	1	1	2	3
41	1	0	2	1	10	72
41	1	0	1	1	10	72
41	0	1	2	1	1	70
41	0	1	1	1	1	70
41	1	0	1	1	2	52
41	0	1	2	1	1	65
41	0	1	1	1	1	65
41	0	1	2	1	1	67
41	0	1	1	1	1	67
41	0	1	2	1	1	66
41	0	1	1	1	1	66
41	1	1	2	1	8	63
41	1	1	1	1	8	63
41	0	0	2	1	3	55
41	1	1	1	1	3	55
41	1	0	2	1	8	44
41	1	0	1	1	8	44
41	1	1	2	1	1	1
41	1	1	1	1	1	1
41	1	1	1	1	17	36
41	1	1	2	1	1	2
41	1	1	1	1	1	2
41	1	1	2	1	29	6
41	1	1	1	1	29	6
41	1	0	2	1	29	71
41	1	0	1	1	29	71
41	1	0	2	1	27	47
41	1	0	1	1	27	47
41	1	1	2	1	2	48
41	1	1	1	1	2	48
41	0	0	2	1	29	43
41	0	0	1	1	29	43
41	1	1	2	1	29	49
41	1	1	1	1	29	49
41	1	0	2	1	29	39
41	1	1	1	1	29	39
41	1	1	2	1	3	27
41	1	1	1	1	3	27
41	0	0	2	1	3	46
41	1	0	1	1	3	46
41	1	1	2	1	3	29
41	1	1	1	1	3	29
41	1	1	2	1	3	28
41	1	1	1	1	3	28
42	1	1	1	1	3	28
42	1	1	2	1	3	28
42	1	1	1	1	3	29
42	1	1	2	1	3	29
42	1	0	1	1	3	46
42	1	0	2	1	3	46
42	1	1	1	1	3	27
42	1	1	2	1	3	27
42	1	1	1	1	29	39
42	1	1	2	1	29	39
42	1	1	1	1	29	49
42	1	1	2	1	29	49
42	0	0	1	1	29	43
42	0	0	2	1	29	43
42	1	1	1	1	2	48
42	1	1	2	1	2	48
42	1	0	1	1	27	47
42	1	0	2	1	27	47
42	1	0	1	1	29	71
42	1	0	2	1	29	71
42	1	1	1	1	29	6
42	1	1	2	1	29	6
42	1	1	1	1	1	2
42	1	1	2	1	1	2
42	1	1	1	1	17	36
42	1	1	1	1	1	1
42	1	1	2	1	1	1
42	1	0	1	1	8	44
42	1	0	2	1	8	44
42	1	1	1	1	3	55
42	0	0	2	1	3	55
42	1	1	1	1	8	63
42	1	1	2	1	8	63
42	0	1	1	1	1	66
42	0	1	2	1	1	66
42	0	1	1	1	1	67
42	0	1	2	1	1	67
42	0	1	1	1	1	65
42	0	1	2	1	1	65
42	1	0	1	1	2	52
42	1	0	2	1	2	52
42	0	1	1	1	1	70
42	0	1	2	1	1	70
42	1	0	1	1	10	72
42	1	0	2	1	10	72
42	1	1	1	1	2	3
42	1	1	2	1	2	3
42	1	1	1	1	8	62
42	1	1	2	1	8	62
42	1	1	1	1	2	7
42	1	1	2	1	2	7
42	1	1	1	1	2	4
42	1	1	2	1	2	4
42	1	1	1	1	8	8
42	1	1	2	1	8	8
42	1	0	1	1	2	26
42	0	0	1	1	2	21
42	0	0	2	1	2	21
42	1	0	1	1	21	33
42	1	0	2	1	21	33
42	1	1	2	1	3	53
42	1	1	1	1	3	53
42	1	0	2	1	2	26
43	1	0	2	1	2	26
43	1	1	1	1	3	53
43	1	1	2	1	3	53
43	1	0	2	1	21	33
43	1	0	1	1	21	33
43	0	0	2	1	2	21
43	0	0	1	1	2	21
43	1	0	1	1	2	26
43	1	1	2	1	8	8
43	1	1	1	1	8	8
43	1	1	2	1	2	4
43	1	1	1	1	2	4
43	1	1	2	1	2	7
43	1	1	1	1	2	7
43	1	1	2	1	8	62
43	1	1	1	1	8	62
43	1	1	2	1	2	3
43	1	1	1	1	2	3
43	1	0	2	1	10	72
43	1	0	1	1	10	72
43	0	1	2	1	1	70
43	0	1	1	1	1	70
43	1	0	1	1	2	52
43	0	1	2	1	1	65
43	0	1	1	1	1	65
43	0	1	2	1	1	67
43	0	1	1	1	1	67
43	0	1	2	1	1	66
43	0	1	1	1	1	66
43	1	1	2	1	8	63
43	1	1	1	1	8	63
43	0	0	2	1	3	55
43	1	1	1	1	3	55
43	1	0	2	1	8	44
43	1	0	1	1	8	44
43	1	1	2	1	1	1
43	1	1	1	1	1	1
43	1	1	1	1	17	36
43	1	1	2	1	1	2
43	1	1	1	1	1	2
43	1	1	2	1	29	6
43	1	1	1	1	29	6
43	1	0	2	1	29	71
43	1	0	1	1	29	71
43	1	0	2	1	27	47
43	1	0	1	1	27	47
43	1	1	2	1	2	48
43	1	1	1	1	2	48
43	0	0	2	1	29	43
43	0	0	1	1	29	43
43	1	1	2	1	29	49
43	1	1	1	1	29	49
43	1	0	2	1	29	39
43	1	1	1	1	29	39
43	1	1	2	1	3	27
43	1	1	1	1	3	27
43	0	0	2	1	3	46
43	1	0	1	1	3	46
43	1	1	2	1	3	29
43	1	1	1	1	3	29
43	1	1	2	1	3	28
43	1	1	1	1	3	28
44	1	1	1	3	3	28
44	1	1	1	3	3	29
44	1	0	1	3	3	46
44	1	1	1	3	3	27
44	1	0	1	3	27	47
44	1	1	1	3	29	6
44	1	1	1	3	2	26
44	1	1	1	3	1	2
44	1	1	1	3	17	36
44	1	1	1	3	4	34
44	1	1	1	3	1	1
44	1	1	1	3	8	44
44	1	1	1	3	3	55
44	1	1	1	3	8	63
44	0	1	1	3	1	66
44	0	1	1	3	1	67
44	0	1	1	3	1	65
44	0	1	1	3	1	70
44	1	0	1	3	10	72
44	1	1	1	3	15	15
44	1	1	1	3	2	3
44	1	1	1	3	8	62
44	1	0	1	1	29	71
44	1	1	1	3	2	4
44	1	1	1	3	8	8
44	0	0	1	3	2	21
44	1	1	1	3	5	35
44	1	1	1	3	2	7
44	1	1	1	3	3	53
45	1	1	5	3	3	53
45	1	1	6	3	1	1
45	1	1	6	3	1	2
45	1	1	6	3	2	3
45	1	1	6	3	2	4
45	1	1	6	3	3	28
45	1	1	6	3	3	29
45	1	0	6	3	3	46
45	1	1	6	3	3	27
45	1	1	6	3	5	35
45	1	1	6	3	3	53
45	1	1	6	3	2	11
45	1	1	6	3	8	8
45	1	1	6	3	17	17
45	1	1	6	3	17	36
45	1	0	6	3	8	44
45	1	1	6	3	3	55
45	1	1	6	3	8	62
45	1	1	6	3	8	63
45	1	1	6	3	25	68
45	1	0	6	3	10	72
45	1	0	6	3	3	32
45	0	0	5	3	2	7
45	1	1	5	3	5	35
45	0	0	5	3	2	21
45	1	1	5	3	8	8
45	1	1	5	3	2	4
45	1	1	5	3	17	36
45	1	1	5	3	8	62
45	1	1	5	3	2	3
45	1	1	5	3	15	15
45	1	0	5	3	10	72
45	0	1	5	3	1	70
45	1	1	5	3	17	17
45	1	1	5	3	25	68
45	0	1	5	3	1	65
45	0	1	5	3	1	67
45	0	1	5	3	1	66
45	1	1	5	3	8	63
45	1	1	5	3	3	55
45	1	0	5	3	8	44
45	1	1	5	3	1	1
45	1	1	5	3	2	11
45	1	1	5	3	1	2
45	1	1	5	3	3	27
45	1	0	5	3	3	46
45	1	1	5	3	3	29
45	1	1	5	3	3	28
46	1	1	1	3	3	28
46	1	1	1	3	3	29
46	1	0	1	3	3	46
46	1	1	1	3	3	27
46	1	1	1	3	1	2
46	1	1	1	3	2	26
46	1	1	1	3	4	34
46	1	1	1	3	17	36
46	1	1	1	3	1	1
46	1	1	1	3	8	44
46	1	1	1	3	3	55
46	1	1	1	3	8	63
46	0	1	1	3	1	66
46	0	1	1	3	1	67
46	0	1	1	3	1	65
46	1	1	1	3	17	17
46	0	1	1	3	1	70
46	1	0	1	3	10	72
46	1	1	1	3	15	15
46	1	1	1	3	2	3
46	1	1	1	3	8	62
46	1	0	1	3	29	71
46	1	1	1	3	2	4
46	1	1	1	3	8	8
46	1	0	1	3	2	42
46	0	0	1	3	2	21
46	1	1	1	3	5	35
46	1	1	1	3	2	7
46	1	1	1	3	3	53
47	1	1	1	1	3	53
47	1	0	1	1	21	33
47	0	0	1	1	2	21
47	1	0	1	1	2	26
47	1	1	1	1	8	8
47	1	1	1	1	2	4
47	1	1	1	1	2	7
47	1	1	1	1	8	62
47	1	1	1	1	2	3
47	1	0	1	1	10	72
47	0	1	1	1	1	70
47	1	0	1	1	2	52
47	0	1	1	1	1	65
47	0	1	1	1	1	67
47	0	1	1	1	1	66
47	1	1	1	1	8	63
47	1	1	1	1	3	55
47	1	0	1	1	8	44
47	1	1	1	1	1	1
47	1	1	1	1	17	36
47	1	1	1	1	29	6
47	1	0	1	1	29	71
47	1	1	1	1	1	2
47	1	1	1	1	2	48
47	1	0	1	1	27	47
47	1	1	1	1	29	39
47	1	1	1	1	29	49
47	0	0	1	1	29	43
47	1	1	1	1	3	27
47	1	0	1	1	3	46
47	1	1	1	1	3	29
47	1	1	1	1	3	28
50	1	1	1	3	3	28
50	1	1	1	3	3	29
50	1	0	1	3	3	46
50	1	1	1	3	3	27
50	0	0	1	3	2	37
50	1	0	1	3	27	47
50	1	1	1	3	1	2
50	1	1	1	3	17	36
50	1	1	1	3	4	34
50	1	0	1	3	2	5
50	1	1	1	3	1	1
50	1	0	1	3	8	44
50	1	1	1	3	3	55
50	1	1	1	3	8	63
50	0	1	1	3	1	66
50	0	1	1	3	1	67
50	0	1	1	3	1	65
50	1	1	1	3	17	17
50	0	1	1	3	1	70
50	1	0	1	3	10	72
50	1	1	1	3	15	15
50	1	1	1	3	2	3
50	1	1	1	3	8	62
50	1	1	1	3	2	4
50	1	1	1	3	8	8
50	1	0	1	3	2	26
50	1	0	1	3	2	42
50	0	0	1	3	2	21
50	0	0	1	3	2	7
50	1	1	1	3	5	35
50	1	1	1	3	8	79
50	1	1	1	3	1	77
50	1	1	1	3	2	78
50	1	1	1	3	3	53
51	1	1	1	3	3	53
51	1	1	1	3	5	35
51	0	0	1	3	2	7
51	0	0	1	3	2	21
51	1	0	1	3	2	26
51	1	1	1	3	8	8
51	1	1	1	3	2	4
51	1	1	1	3	8	62
51	1	1	1	3	2	3
51	1	1	1	3	15	15
51	1	0	1	3	10	72
51	0	1	1	3	1	70
51	0	1	1	3	1	65
51	0	1	1	3	1	67
51	0	1	1	3	1	66
51	1	1	1	3	8	63
51	1	1	1	3	3	55
51	1	0	1	3	8	44
51	1	1	1	3	1	1
51	1	0	1	3	2	5
51	1	1	1	3	17	36
51	1	1	1	3	1	2
51	1	1	1	3	3	27
51	1	0	1	3	3	46
51	1	1	1	3	3	29
51	1	1	1	3	3	28
52	1	1	1	1	3	28
52	1	1	1	1	3	29
52	1	0	1	1	3	46
52	1	1	1	1	3	27
52	1	1	1	1	1	2
52	1	0	1	1	29	71
52	1	1	1	1	29	6
52	1	1	1	1	2	48
52	1	0	1	1	27	47
52	0	0	1	1	29	43
52	1	1	1	1	29	49
52	1	1	1	1	29	39
52	1	1	1	1	17	36
52	1	1	1	1	1	1
52	1	0	1	1	8	44
52	1	1	1	1	3	55
52	1	1	1	1	8	63
52	0	1	1	1	1	66
52	0	1	1	1	1	67
52	0	1	1	1	1	65
52	0	1	1	1	1	70
52	1	0	1	1	2	52
52	1	0	1	1	10	72
52	1	1	1	1	2	3
52	1	1	1	1	8	62
52	1	1	1	1	2	4
52	1	1	1	1	2	7
52	1	1	1	1	8	8
52	1	0	1	1	2	26
52	0	0	1	1	2	21
52	1	1	1	1	3	53
52	1	0	1	1	21	33
53	1	0	1	1	21	33
53	1	1	1	1	3	53
53	0	0	1	1	2	21
53	1	0	1	1	2	26
53	1	1	1	1	8	8
53	1	1	1	1	2	7
53	1	1	1	1	2	4
53	1	1	1	1	8	62
53	1	1	1	1	2	3
53	1	0	1	1	10	72
53	0	1	1	1	1	70
53	0	1	1	1	1	65
53	0	1	1	1	1	67
53	0	1	1	1	1	66
53	1	1	1	1	8	63
53	1	1	1	1	3	55
53	1	0	1	1	8	44
53	1	1	1	1	1	1
53	1	1	1	1	17	36
53	1	0	1	1	27	47
53	1	1	1	1	1	2
53	1	1	1	1	3	27
53	1	0	1	1	3	46
53	1	1	1	1	3	29
53	1	1	1	1	3	28
54	1	1	1	1	3	28
54	1	1	1	1	3	29
54	1	0	1	1	3	46
54	1	1	1	1	3	27
54	1	1	1	1	1	2
54	1	1	1	1	29	6
54	1	0	1	1	27	47
54	1	1	1	1	17	36
54	1	1	1	1	1	1
54	1	0	1	1	8	44
54	1	1	1	1	3	55
54	1	1	1	1	8	63
54	0	1	1	1	1	66
54	0	1	1	1	1	67
54	0	1	1	1	1	65
54	0	1	1	1	1	70
54	1	0	1	1	2	52
54	1	0	1	1	10	72
54	1	0	1	1	29	71
54	1	1	1	1	2	48
54	1	1	1	1	29	39
54	1	1	1	1	29	49
54	1	1	1	1	2	3
54	1	1	1	1	8	62
54	1	1	1	1	2	4
54	1	1	1	1	2	7
54	1	1	1	1	8	8
54	1	0	1	1	2	26
54	0	0	1	1	2	21
54	1	1	1	1	3	53
54	1	0	1	1	21	33
55	1	1	5	1	3	53
55	1	0	5	1	2	26
55	0	0	5	1	2	21
55	1	1	5	1	8	8
55	1	0	5	1	2	7
55	1	1	5	1	17	36
55	1	1	5	1	2	4
55	1	1	5	1	8	62
55	1	1	5	1	2	3
55	1	0	5	1	10	72
55	1	1	5	1	25	68
55	0	1	5	1	1	70
55	0	1	5	1	1	65
55	0	1	5	1	1	67
55	0	1	5	1	1	66
55	1	1	5	1	8	63
55	1	1	5	1	3	55
55	1	1	5	1	8	44
55	1	1	5	1	1	1
55	1	1	5	1	2	11
55	1	1	5	1	1	2
55	1	1	5	1	3	27
55	1	0	5	1	3	46
55	1	1	5	1	3	29
55	1	1	5	1	3	28
59	1	1	1	3	3	28
59	1	1	1	3	3	29
59	1	0	1	3	3	46
59	1	1	1	3	3	27
59	1	1	1	3	1	2
59	1	1	1	3	2	26
59	1	0	1	3	27	47
59	1	1	1	3	4	34
59	1	1	1	3	17	36
59	1	1	1	3	1	1
59	1	0	1	3	8	44
59	1	1	1	3	3	55
59	1	1	1	3	8	63
59	0	1	1	3	1	66
59	0	1	1	3	1	67
59	0	1	1	3	1	65
59	0	1	1	3	1	70
59	1	1	1	3	17	17
59	1	1	1	3	15	15
59	1	1	1	3	2	3
59	1	1	1	3	8	62
59	1	1	1	3	2	4
59	1	1	1	3	8	8
59	0	0	1	3	2	21
59	0	0	1	3	2	7
59	1	1	1	3	5	35
59	1	1	1	3	3	53
60	1	1	5	3	3	53
60	1	1	5	3	5	35
60	0	0	5	3	2	7
60	0	0	5	3	2	21
60	1	1	5	3	8	8
60	1	1	5	3	2	4
60	1	0	5	3	29	71
60	1	1	5	3	17	36
60	1	1	5	3	8	62
60	1	1	5	3	2	3
60	1	1	5	3	15	15
60	1	0	5	3	10	72
60	1	1	5	3	25	68
60	0	1	5	3	1	70
60	0	1	5	3	1	65
60	0	1	5	3	1	67
60	0	1	5	3	1	66
60	1	1	5	3	8	63
60	1	1	5	3	3	55
60	1	1	5	3	8	44
60	1	1	5	3	1	1
60	1	1	5	3	2	26
60	1	1	5	3	29	6
60	1	1	5	3	1	2
60	1	1	5	3	3	27
60	0	0	5	3	3	46
60	1	1	5	3	3	29
60	1	1	5	3	3	28
65	1	1	1	1	3	28
65	1	1	2	1	3	28
65	1	1	1	1	3	29
65	1	1	2	1	3	29
65	1	0	1	1	3	46
65	1	0	2	1	3	46
65	1	1	1	1	3	27
65	1	1	2	1	3	27
65	1	1	1	1	1	2
65	1	1	2	1	1	2
65	1	1	1	1	29	6
65	1	1	2	1	29	6
65	1	0	1	1	29	71
65	1	0	2	1	29	71
65	1	1	1	1	2	48
65	1	1	2	1	2	48
65	1	0	1	1	27	47
65	1	0	2	1	27	47
65	1	1	1	1	29	39
65	1	1	2	1	29	39
65	1	1	1	1	29	49
65	1	1	2	1	29	49
65	0	0	1	1	29	43
65	0	0	2	1	29	43
65	0	0	1	1	2	37
65	0	0	2	1	2	37
65	1	1	1	1	1	1
65	1	1	2	1	1	1
65	1	1	1	1	17	36
65	1	0	1	1	8	44
65	1	0	2	1	8	44
65	1	1	1	1	3	55
65	0	0	2	1	3	55
65	1	1	1	1	8	63
65	1	1	2	1	8	63
65	0	1	1	1	1	66
65	0	1	2	1	1	66
65	0	1	1	1	1	67
65	0	1	2	1	1	67
65	0	1	1	1	1	65
65	0	1	2	1	1	65
65	0	1	1	1	1	70
65	0	1	2	1	1	70
65	1	1	1	1	2	52
65	1	1	2	1	2	52
65	1	0	1	1	10	72
65	1	0	2	1	10	72
65	1	1	1	1	2	3
65	1	1	2	1	2	3
65	1	1	1	1	8	62
65	1	1	2	1	8	62
65	1	1	1	1	2	7
65	1	1	2	1	2	7
65	1	1	1	1	2	4
65	1	1	2	1	2	4
65	1	1	1	1	8	8
65	1	1	2	1	8	8
65	1	0	1	1	2	26
65	1	0	1	1	2	42
65	1	0	2	1	2	42
65	0	0	1	1	2	21
65	0	0	2	1	2	21
65	1	1	2	1	3	53
65	1	1	1	1	3	53
65	1	0	2	1	2	26
65	1	0	1	1	21	33
65	1	0	2	1	21	33
68	1	0	1	1	21	33
68	1	1	1	1	3	53
68	0	0	1	1	2	21
68	1	0	1	1	2	26
68	1	1	1	1	8	8
68	1	1	1	1	2	4
68	1	1	1	1	2	7
68	1	1	1	1	8	62
68	1	1	1	1	2	3
68	1	0	1	1	10	72
68	0	1	1	1	1	70
68	0	1	1	1	1	65
68	0	1	1	1	1	67
68	0	1	1	1	1	66
68	1	1	1	1	8	63
68	1	1	1	1	3	55
68	1	0	1	1	8	44
68	1	1	1	1	17	36
68	1	1	1	1	1	1
68	1	0	1	1	27	47
68	1	1	1	1	1	2
68	1	1	1	1	3	27
68	1	0	1	1	3	46
68	1	1	1	1	3	29
68	1	1	1	1	3	28
69	1	1	1	1	3	28
69	1	1	1	1	3	29
69	1	0	1	1	3	46
69	1	1	1	1	3	27
69	1	1	1	1	1	2
69	1	1	1	1	3	53
69	1	0	1	1	29	71
69	1	1	1	1	29	6
69	1	1	1	1	2	48
69	1	0	1	1	27	47
69	1	1	1	1	29	49
69	1	1	1	1	29	39
69	1	0	1	1	29	43
69	1	1	1	1	1	1
69	1	0	1	1	21	33
69	1	0	1	1	2	5
69	1	0	1	1	8	44
69	1	1	1	1	3	55
69	1	1	1	1	8	63
69	1	1	1	1	8	62
69	1	1	1	1	2	3
69	1	1	1	1	2	4
69	0	0	1	1	2	21
69	1	1	1	1	2	42
69	0	0	1	1	5	35
69	1	1	1	1	8	8
69	1	1	1	1	17	36
69	1	1	1	1	2	7
69	1	0	1	1	2	52
69	0	1	1	1	1	65
69	0	1	1	1	1	66
69	0	1	1	1	1	67
69	0	1	1	1	1	70
69	1	0	1	1	2	26
69	1	0	1	1	3	32
70	1	1	1	5	3	53
70	1	0	2	5	2	26
70	1	1	2	5	3	53
70	1	1	2	5	8	8
70	1	1	1	5	8	8
70	1	1	2	5	2	42
70	1	1	1	5	2	42
70	1	0	1	5	2	26
70	1	1	2	5	2	7
70	1	1	1	5	2	7
70	0	0	2	5	2	21
70	0	0	1	5	2	21
70	1	1	2	5	5	35
70	1	1	1	5	5	35
70	0	1	2	5	1	70
70	0	1	1	5	1	70
70	1	1	1	5	17	17
70	1	0	2	5	10	72
70	1	0	1	5	10	72
70	1	1	2	5	15	15
70	1	1	1	5	15	15
70	1	1	2	5	2	3
70	1	1	1	5	2	3
70	1	1	2	5	8	62
